"","CombKey","RCitem","FlightComb","VCarrier","TotalFare","CombValid.x","FP1_item","FP2_item","CombCode","FP1_EFT","FP1_MCX","FP2_EFT","FP2_MCX","CombValid.y"
"3502",1,"41","S24S26, S24S27","VCI","70326",38,"S34","S31","S34S31","1945","CA","2145","CA",177
"3503",1,"41","S24S26, S24S27","VCI","70326",38,"S34","S32","S34S32","1945","CA","1805","CA",182
"3504",1,"41","S24S26, S24S27","VCI","70326",38,"S34","S33","S34S33","1945","CA","2055","CA",183
"3505",1,"41","S24S26, S24S27","VCI","70326",38,"S35","S33","S35S33","1940","CA","2055","CA",194
"3506",1,"41","S24S26, S24S27","VCI","70326",38,"S35","S32","S35S32","1940","CA","1805","CA",191
"3507",1,"41","S24S26, S24S27","VCI","70326",38,"S35","S31","S35S31","1940","CA","2145","CA",188
"3508",1,"41","S24S26, S24S27","VCI","70326",38,"S35","S34","S35S34","1940","CA","2045","CA",197
"3509",1,"41","S24S26, S24S27","VCI","70326",38,"S36","S34","S36S34","1940","CA","2045","CA",198
"3510",1,"41","S24S26, S24S27","VCI","70326",38,"S36","S33","S36S33","1940","CA","2055","CA",195
"3511",1,"41","S24S26, S24S27","VCI","70326",38,"S36","S31","S36S31","1940","CA","2145","CA",189
"3512",1,"41","S24S26, S24S27","VCI","70326",38,"S36","S32","S36S32","1940","CA","1805","CA",192
"3513",1,"41","S24S26, S24S27","VCI","70326",38,"S37","S2","S37S2","2205","SQ","2020","KL",196
"3514",1,"41","S24S26, S24S27","VCI","70326",38,"S37","S29","S37S29","2205","SQ","2045","SQ",196
"3515",1,"41","S24S26, S24S27","VCI","70326",38,"S38","S35","S38S35","2610","BR","1750","BR",199
"3516",1,"41","S24S26, S24S27","VCI","70326",38,"S38","S3","S38S3","2610","BR","2425","KL",199
"3517",1,"41","S24S26, S24S27","VCI","70326",38,"S39","S36","S39S36","2745","LH","2100","LH",200
"3518",1,"41","S24S26, S24S27","VCI","70326",38,"S39","S3","S39S3","2745","LH","2425","KL",200
"3519",1,"41","S24S26, S24S27","VCI","70326",38,"S4","S6","S4S6","2235","TK","1720","TK",14
"3520",1,"41","S24S26, S24S27","VCI","70326",38,"S5","S6","S5S6","2630","TK","1720","TK",15
"3521",1,"41","S24S26, S24S27","VCI","70326",38,"S6","S1","S6S1","1600","CX","1430","KL",70
"3522",1,"41","S24S26, S24S27","VCI","70326",38,"S6","S18","S6S18","1600","CX","1625","CX",70
"3523",1,"41","S24S26, S24S27","VCI","70326",38,"S6","S9","S6S9","1600","CX","1430","CX",16
"3524",1,"41","S24S26, S24S27","VCI","70326",38,"S8","S1","S8S1","1710","CX","1430","KL",81
"3525",1,"41","S24S26, S24S27","VCI","70326",38,"S8","S18","S8S18","1710","CX","1625","CX",81
"3526",1,"41","S24S26, S24S27","VCI","70326",38,"S8","S9","S8S9","1710","CX","1430","CX",34
"3527",1,"42","S24S28","VCI","70326",35,"S1","S1","S1S1","1810","KL","1430","KL",1
"3528",1,"42","S24S28","VCI","70326",35,"S1","S4","S1S4","1810","KL","1810","KL",4
"3529",1,"42","S24S28","VCI","70326",35,"S1","S22","S1S22","1810","KL","1840","KL",127
"3530",1,"42","S24S28","VCI","70326",35,"S1","S19","S1S19","1810","KL","1755","AF",113
"3531",1,"42","S24S28","VCI","70326",35,"S1","S2","S1S2","1810","KL","2020","KL",127
"3532",1,"42","S24S28","VCI","70326",35,"S1","S5","S1S5","1810","KL","2625","KL",8
"3533",1,"42","S24S28","VCI","70326",35,"S12","S1","S12S1","1825","CX","1430","KL",85
"3534",1,"42","S24S28","VCI","70326",35,"S12","S18","S12S18","1825","CX","1625","CX",85
"3535",1,"42","S24S28","VCI","70326",35,"S12","S9","S12S9","1825","CX","1430","CX",72
"3536",1,"42","S24S28","VCI","70326",35,"S13","S1","S13S1","2325","CX","1430","KL",104
"3537",1,"42","S24S28","VCI","70326",35,"S13","S18","S13S18","2325","CX","1625","CX",104
"3538",1,"42","S24S28","VCI","70326",35,"S13","S9","S13S9","2325","CX","1430","CX",86
"3539",1,"42","S24S28","VCI","70326",35,"S15","S1","S15S1","2020","KL","1430","KL",106
"3540",1,"42","S24S28","VCI","70326",35,"S15","S4","S15S4","2020","KL","1810","KL",110
"3541",1,"42","S24S28","VCI","70326",35,"S15","S22","S15S22","2020","KL","1840","KL",137
"3542",1,"42","S24S28","VCI","70326",35,"S15","S2","S15S2","2020","KL","2020","KL",137
"3543",1,"42","S24S28","VCI","70326",35,"S15","S19","S15S19","2020","KL","1755","AF",116
"3544",1,"42","S24S28","VCI","70326",35,"S17","S6","S17S6","2105","TK","1720","TK",112
"3545",1,"42","S24S28","VCI","70326",35,"S18","S2","S18S2","2720","CZ","2020","KL",114
"3546",1,"42","S24S28","VCI","70326",35,"S18","S20","S18S20","2720","CZ","2130","CZ",114
"3547",1,"42","S24S28","VCI","70326",35,"S19","S21","S19S21","1955","EK","1855","EK",115
"3548",1,"42","S24S28","VCI","70326",35,"S19","S2","S19S2","1955","EK","2020","KL",115
"3549",1,"42","S24S28","VCI","70326",35,"S2","S4","S2S4","2845","KL","1810","KL",9
"3550",1,"42","S24S28","VCI","70326",35,"S2","S5","S2S5","2845","KL","2625","KL",10
"3551",1,"42","S24S28","VCI","70326",35,"S2","S1","S2S1","2845","KL","1430","KL",5
"3552",1,"42","S24S28","VCI","70326",35,"S20","S4","S20S4","2025","AF","1810","KL",124
"3553",1,"42","S24S28","VCI","70326",35,"S20","S1","S20S1","2025","AF","1430","KL",118
"3554",1,"42","S24S28","VCI","70326",35,"S20","S22","S20S22","2025","AF","1840","KL",160
"3555",1,"42","S24S28","VCI","70326",35,"S20","S23","S20S23","2025","AF","2325","AF",128
"3556",1,"42","S24S28","VCI","70326",35,"S20","S19","S20S19","2025","AF","1755","AF",139
"3557",1,"42","S24S28","VCI","70326",35,"S23","S28","S23S28","1606","CI","1649","CI",148
"3558",1,"42","S24S28","VCI","70326",35,"S23","S20","S23S20","1606","CI","2130","CZ",142
"3559",1,"42","S24S28","VCI","70326",35,"S23","S26","S23S26","1606","CI","1548","CI",146
"3560",1,"42","S24S28","VCI","70326",35,"S23","S24","S23S24","1606","CI","1545","CI",129
"3561",1,"42","S24S28","VCI","70326",35,"S24","S28","S24S28","1806","CI","1649","CI",151
"3562",1,"42","S24S28","VCI","70326",35,"S24","S24","S24S24","1806","CI","1545","CI",131
"3563",1,"42","S24S28","VCI","70326",35,"S24","S20","S24S20","1806","CI","2130","CZ",143
"3564",1,"42","S24S28","VCI","70326",35,"S24","S26","S24S26","1806","CI","1548","CI",149
"3565",1,"42","S24S28","VCI","70326",35,"S25","S24","S25S24","1620","CI","1545","CI",133
"3566",1,"42","S24S28","VCI","70326",35,"S25","S20","S25S20","1620","CI","2130","CZ",144
"3567",1,"42","S24S28","VCI","70326",35,"S25","S28","S25S28","1620","CI","1649","CI",154
"3568",1,"42","S24S28","VCI","70326",35,"S25","S26","S25S26","1620","CI","1548","CI",152
"3569",1,"42","S24S28","VCI","70326",35,"S26","S28","S26S28","1735","CI","1649","CI",157
"3570",1,"42","S24S28","VCI","70326",35,"S26","S20","S26S20","1735","CI","2130","CZ",145
